next line is score:
0.0027063650995918153,0.00030376904331957325,0.0033860689327240463,0.0003729864025657634
next line is time:
10207.0,9995.0,9997.0,10090.0
next line is score_per_generation:
1.3393300029623254e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5467278090762643e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5559960420322174e-05,1.5855722045163192e-05,1.5855722045163192e-05,2.0043523144782774e-05,2.0043523144782774e-05,2.0043523144782774e-05,2.0043523144782774e-05,2.0043523144782774e-05,2.0043523144782774e-05,3.6000675935965166e-05,3.6000675935965166e-05,4.7735174831198756e-05,4.7735174831198756e-05,4.7735174831198756e-05,4.7735174831198756e-05,4.7735174831198756e-05,4.7735174831198756e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,9.413492840355818e-05,0.00018094780843114049,0.00018094780843114049,0.00018094780843114049,0.00018094780843114049,0.00018094780843114049,0.00018094780843114049,0.00018094780843114049,0.00018094780843114049,0.00018094780843114049,0.00022664385508536168,0.00022664385508536168,0.00022664385508536168,0.00024130702943799253,0.00024130702943799253,0.00024130702943799253,0.00024130702943799253,0.00024130702943799253,0.00024130702943799253,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0005309217460821201,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007911802023480061,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.0007999711966482712,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.000821510684947565,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.0008848758903316539,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.000903244279549527,0.0011737732704056628,0.0011737732704056628,0.0011737732704056628,0.0011737732704056628,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.0014116255125210505,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.001432852646479928,0.0015252579065767272,0.0015252579065767272,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996,0.0016922973695502996
